1452772710.557	12:58:30	94.144.63.31	POS	115829.000	55.367038	10.432383	14.8	44.0	9	0.9	4.00	24	0
1452772714.168	12:58:34	94.144.63.31	POS	115832.000	55.367038	10.432383	14.8	44.0	9	0.9	4.02	24	0
1452772715.573	12:58:35	94.144.63.31	POS	115834.000	55.367038	10.432383	14.8	44.0	9	0.9	4.01	24	0
1452772719.287	12:58:39	94.144.63.31	POS	115836.000	55.367038	10.432383	14.8	44.0	9	0.9	4.02	24	0
1452772720.592	12:58:40	94.144.63.31	POS	115839.000	55.367038	10.432383	14.8	44.0	9	0.9	4.01	24	0
1452772724.303	12:58:44	94.144.63.31	POS	115841.000	55.367038	10.432383	14.8	44.0	9	0.9	4.02	24	0
1452772725.607	12:58:45	94.144.63.31	POS	115844.000	55.367038	10.432383	14.8	44.0	9	0.9	4.00	24	0
1452772729.220	12:58:49	94.144.63.31	POS	115847.000	55.367038	10.432383	14.8	44.0	9	0.9	4.02	24	0
1452772730.624	12:58:50	94.144.63.31	POS	115849.000	55.367038	10.432383	14.8	44.0	9	0.9	4.01	24	0
1452772734.243	12:58:54	94.144.63.31	POS	115852.000	55.367038	10.432383	14.8	44.0	9	0.9	4.02	24	0
1452772735.749	12:58:55	94.144.63.31	POS	115854.000	55.367038	10.432383	14.8	44.0	9	0.9	4.01	24	0
1452772739.373	12:58:59	94.144.63.31	POS	115857.000	55.367038	10.432383	14.8	44.0	9	0.9	4.01	24	0
1452772740.678	12:59:00	94.144.63.31	POS	115859.000	55.367034	10.432379	14.8	44.0	9	0.9	4.01	24	0
1452772744.300	12:59:04	94.144.63.31	POS	115901.000	55.367034	10.432378	14.8	44.0	9	0.9	4.01	24	0
1452772745.704	12:59:05	94.144.63.31	POS	115904.000	55.367034	10.432376	14.8	44.0	9	0.9	4.01	24	0
1452772749.316	12:59:09	94.144.63.31	POS	115907.000	55.367031	10.432374	14.8	44.0	9	0.9	4.02	24	0
1452772750.922	12:59:10	94.144.63.31	POS	115909.000	55.367031	10.432373	14.8	44.0	9	0.9	4.02	24	0
1452772754.534	12:59:14	94.144.63.31	POS	115912.000	55.367027	10.432368	14.8	44.0	9	0.9	3.99	24	0
1452772755.738	12:59:15	94.144.63.31	POS	115914.000	55.367027	10.432368	15.0	44.0	9	0.9	4.01	24	0
1452772759.351	12:59:19	94.144.63.31	POS	115917.000	55.367027	10.432365	15.1	44.0	9	0.9	4.01	24	0
1452772760.757	12:59:20	94.144.63.31	POS	115919.000	55.367027	10.432361	15.1	44.0	9	0.9	4.02	24	0
1452772764.470	12:59:24	94.144.63.31	POS	115922.000	55.367027	10.432358	15.3	44.0	9	0.9	4.01	24	0
1452772765.774	12:59:25	94.144.63.31	POS	115924.000	55.367027	10.432356	15.5	44.0	9	0.9	4.01	24	0
1452772769.489	12:59:29	94.144.63.31	POS	115926.000	55.367023	10.432354	15.6	44.0	9	0.9	3.99	24	0
1452772770.793	12:59:30	94.144.63.31	POS	115929.000	55.367023	10.432353	15.8	44.0	9	0.9	4.00	24	0
1452772774.405	12:59:34	94.144.63.31	POS	115932.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772775.809	12:59:35	94.144.63.31	POS	115934.000	55.367023	10.432353	16.0	44.0	9	0.9	4.00	24	0
1452772779.522	12:59:39	94.144.63.31	POS	115937.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772780.826	12:59:40	94.144.63.31	POS	115939.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772784.540	12:59:44	94.144.63.31	POS	115942.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772785.845	12:59:45	94.144.63.31	POS	115944.000	55.367023	10.432353	16.0	44.0	9	0.9	3.99	24	0
1452772789.458	12:59:49	94.144.63.31	POS	115947.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772790.862	12:59:50	94.144.63.31	POS	115949.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772794.475	12:59:54	94.144.63.31	POS	115951.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772795.880	12:59:55	94.144.63.31	POS	115954.000	55.367023	10.432353	16.0	44.0	9	0.9	3.98	24	0
1452772799.592	12:59:59	94.144.63.31	POS	115957.000	55.367023	10.432353	16.0	44.0	9	0.9	4.01	24	0
1452772800.898	13:00:00	94.144.63.31	POS	115959.000	55.367023	10.432353	16.0	44.0	9	0.9	4.00	24	0
1452772804.616	13:00:04	94.144.63.31	POS	120002.000	55.367023	10.432353	16.0	44.0	9	0.9	4.00	24	0
1452772806.120	13:00:06	94.144.63.31	POS	120004.000	55.367023	10.432353	16.0	44.0	9	0.9	4.02	24	0
1452772809.831	13:00:09	94.144.63.31	POS	120007.000	55.367023	10.432353	16.0	44.0	9	0.9	4.00	24	0
1452772810.934	13:00:10	94.144.63.31	POS	120009.000	55.367023	10.432353	16.0	44.0	9	0.9	3.99	24	0
1452772814.243	13:00:14	94.144.63.31	POS	120012.000	55.367023	10.432352	16.0	44.0	9	0.9	4.02	24	0
1452772815.948	13:00:15	94.144.63.31	POS	120014.000	55.367023	10.432352	16.0	44.0	9	0.9	4.00	24	0
1452772819.659	13:00:19	94.144.63.31	POS	120017.000	55.367023	10.432352	16.0	44.0	9	0.9	3.99	24	0
1452772820.964	13:00:20	94.144.63.31	POS	120019.000	55.367023	10.432352	16.0	44.0	9	0.9	3.99	24	0
1452772824.677	13:00:24	94.144.63.31	POS	120022.000	55.367023	10.432352	16.0	44.0	9	0.9	4.01	24	0
1452772825.981	13:00:25	94.144.63.31	POS	120024.000	55.367023	10.432352	16.0	44.0	9	0.9	4.00	24	0
1452772829.593	13:00:29	94.144.63.31	POS	120027.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772830.997	13:00:30	94.144.63.31	POS	120029.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772834.714	13:00:34	94.144.63.31	POS	120032.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772836.018	13:00:36	94.144.63.31	POS	120035.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772839.730	13:00:39	94.144.63.31	POS	120037.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772841.035	13:00:41	94.144.63.31	POS	120039.000	55.367023	10.432352	16.1	44.0	9	0.9	3.96	24	0
1452772844.752	13:00:44	94.144.63.31	POS	120042.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772846.057	13:00:46	94.144.63.31	POS	120044.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772849.809	13:00:49	94.144.63.31	POS	120047.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772851.212	13:00:51	94.144.63.31	POS	120049.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772854.925	13:00:54	94.144.63.31	POS	120052.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772856.128	13:00:56	94.144.63.31	POS	120055.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772859.842	13:00:59	94.144.63.31	POS	120057.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772861.147	13:01:01	94.144.63.31	POS	120100.000	55.367023	10.432352	16.1	44.0	10	0.8	3.97	24	0
1452772864.762	13:01:04	94.144.63.31	POS	120102.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772866.167	13:01:06	94.144.63.31	POS	120104.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772869.881	13:01:09	94.144.63.31	POS	120107.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772871.186	13:01:11	94.144.63.31	POS	120110.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772874.898	13:01:14	94.144.63.31	POS	120112.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772876.202	13:01:16	94.144.63.31	POS	120115.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772879.815	13:01:19	94.144.63.31	POS	120117.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772881.220	13:01:21	94.144.63.31	POS	120120.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772884.934	13:01:24	94.144.63.31	POS	120122.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772886.239	13:01:26	94.144.63.31	POS	120125.000	55.367023	10.432352	16.1	44.0	9	0.9	3.97	24	0
1452772889.952	13:01:29	94.144.63.31	POS	120127.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772891.256	13:01:31	94.144.63.31	POS	120129.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772894.969	13:01:34	94.144.63.31	POS	120132.000	55.367023	10.432352	16.1	44.0	9	0.9	4.01	24	0
1452772896.273	13:01:36	94.144.63.31	POS	120135.000	55.367023	10.432352	16.1	44.0	9	0.9	3.99	24	0
1452772899.987	13:01:39	94.144.63.31	POS	120137.000	55.367023	10.432352	16.1	44.0	9	0.9	4.00	24	0
1452772901.291	13:01:41	94.144.63.31	POS	120140.000	55.367023	10.432352	16.2	44.0	9	0.9	3.99	24	0
1452772905.005	13:01:45	94.144.63.31	POS	120142.000	55.367023	10.432352	16.2	44.0	10	0.8	4.01	24	0
1452772906.510	13:01:46	94.144.63.31	POS	120142.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772910.222	13:01:50	94.144.63.31	POS	120147.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772911.325	13:01:51	94.144.63.31	POS	120150.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772915.037	13:01:55	94.144.63.31	POS	120152.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772916.341	13:01:56	94.144.63.31	POS	120155.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772919.853	13:01:59	94.144.63.31	POS	120157.000	55.367023	10.432352	16.2	44.0	10	0.8	4.01	24	0
1452772921.360	13:02:01	94.144.63.31	POS	120200.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772925.073	13:02:05	94.144.63.31	POS	120202.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772926.377	13:02:06	94.144.63.31	POS	120205.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772929.990	13:02:09	94.144.63.31	POS	120207.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772931.394	13:02:11	94.144.63.31	POS	120210.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772935.108	13:02:15	94.144.63.31	POS	120212.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772936.417	13:02:16	94.144.63.31	POS	120215.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772940.131	13:02:20	94.144.63.31	POS	120217.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772941.435	13:02:21	94.144.63.31	POS	120220.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772945.149	13:02:25	94.144.63.31	POS	120223.000	55.367023	10.432352	16.2	44.0	10	0.8	3.98	24	0
1452772946.453	13:02:26	94.144.63.31	POS	120225.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772950.068	13:02:30	94.144.63.31	POS	120227.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772951.473	13:02:31	94.144.63.31	POS	120230.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772955.086	13:02:35	94.144.63.31	POS	120232.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772956.491	13:02:36	94.144.63.31	POS	120235.000	55.367023	10.432352	16.2	44.0	10	0.8	3.96	24	0
1452772960.203	13:02:40	94.144.63.31	POS	120237.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772961.509	13:02:41	94.144.63.31	POS	120240.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772965.138	13:02:45	94.144.63.31	POS	120243.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772966.558	13:02:46	94.144.63.31	POS	120245.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772970.300	13:02:50	94.144.63.31	POS	120248.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772971.604	13:02:51	94.144.63.31	POS	120250.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772975.224	13:02:55	94.144.63.31	POS	120252.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772976.628	13:02:56	94.144.63.31	POS	120255.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772980.241	13:03:00	94.144.63.31	POS	120257.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772981.649	13:03:01	94.144.63.31	POS	120300.000	55.367023	10.432352	16.2	44.0	10	0.8	3.98	24	0
1452772985.361	13:03:05	94.144.63.31	POS	120303.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772986.665	13:03:06	94.144.63.31	POS	120305.000	55.367023	10.432352	16.2	44.0	10	0.8	3.97	24	0
1452772990.280	13:03:10	94.144.63.31	POS	120308.000	55.367023	10.432352	16.2	44.0	10	0.8	4.00	24	0
1452772991.684	13:03:11	94.144.63.31	POS	120310.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772995.298	13:03:15	94.144.63.31	POS	120313.000	55.367023	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452772996.702	13:03:16	94.144.63.31	POS	120315.000	55.367023	10.432352	16.2	44.0	10	0.8	3.98	24	0
1452773000.318	13:03:20	94.144.63.31	POS	120317.000	55.367023	10.432352	16.2	44.0	9	0.9	3.99	24	0
1452773001.722	13:03:21	94.144.63.31	POS	120320.000	55.367023	10.432352	16.2	44.0	9	0.9	3.99	24	0
1452773005.337	13:03:25	94.144.63.31	POS	120323.000	55.367023	10.432352	16.2	44.0	9	0.9	3.99	24	0
1452773006.741	13:03:26	94.144.63.31	POS	120325.000	55.367023	10.432352	16.2	44.0	9	0.9	3.98	24	0
1452773010.455	13:03:30	94.144.63.31	POS	120328.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773011.759	13:03:31	94.144.63.31	POS	120330.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773015.374	13:03:35	94.144.63.31	POS	120333.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773016.779	13:03:36	94.144.63.31	POS	120335.000	55.367019	10.432352	16.2	44.0	10	0.8	3.98	24	0
1452773020.492	13:03:40	94.144.63.31	POS	120338.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773021.796	13:03:41	94.144.63.31	POS	120340.000	55.367019	10.432352	16.2	44.0	10	0.8	3.98	24	0
1452773025.511	13:03:45	94.144.63.31	POS	120342.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773026.815	13:03:46	94.144.63.31	POS	120345.000	55.367019	10.432352	16.2	44.0	10	0.8	3.95	24	0
1452773030.528	13:03:50	94.144.63.31	POS	120348.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773031.832	13:03:51	94.144.63.31	POS	120350.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773035.546	13:03:55	94.144.63.31	POS	120353.000	55.367019	10.432352	16.2	44.0	10	0.8	3.96	24	0
1452773036.850	13:03:56	94.144.63.31	POS	120355.000	55.367019	10.432352	16.2	44.0	10	0.8	3.94	24	0
1452773040.563	13:04:00	94.144.63.31	POS	120358.000	55.367019	10.432352	16.2	44.0	10	0.8	3.96	24	0
1452773041.868	13:04:01	94.144.63.31	POS	120400.000	55.367019	10.432352	16.2	44.0	9	0.9	3.94	24	0
1452773045.582	13:04:05	94.144.63.31	POS	120403.000	55.367019	10.432352	16.2	44.0	10	0.8	3.95	24	0
1452773046.886	13:04:06	94.144.63.31	POS	120405.000	55.367019	10.432352	16.2	44.0	10	0.8	3.97	24	0
1452773050.599	13:04:10	94.144.63.31	POS	120408.000	55.367019	10.432352	16.2	44.0	10	0.8	3.99	24	0
1452773051.904	13:04:11	94.144.63.31	POS	120410.000	55.367019	10.432352	16.2	44.0	9	0.9	3.94	24	0
1452773055.516	13:04:15	94.144.63.31	POS	120413.000	55.367019	10.432352	16.3	44.0	9	0.9	3.99	24	0
1452773056.920	13:04:16	94.144.63.31	POS	120415.000	55.367019	10.432352	16.3	44.0	9	0.9	3.98	24	0
1452773060.534	13:04:20	94.144.63.31	POS	120418.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773061.938	13:04:21	94.144.63.31	POS	120420.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773065.651	13:04:25	94.144.63.31	POS	120423.000	55.367019	10.432352	16.3	44.0	9	1.0	3.95	24	0
1452773067.057	13:04:27	94.144.63.31	POS	120425.000	55.367019	10.432352	16.3	44.0	9	1.0	3.95	24	0
1452773070.770	13:04:30	94.144.63.31	POS	120428.000	55.367019	10.432352	16.3	44.0	9	1.0	3.99	24	0
1452773071.974	13:04:31	94.144.63.31	POS	120430.000	55.367019	10.432352	16.3	44.0	9	1.0	3.99	24	0
1452773075.689	13:04:35	94.144.63.31	POS	120433.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773076.992	13:04:36	94.144.63.31	POS	120435.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773080.707	13:04:40	94.144.63.31	POS	120438.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773082.010	13:04:42	94.144.63.31	POS	120440.000	55.367019	10.432352	16.3	44.0	9	1.0	3.98	24	0
1452773085.624	13:04:45	94.144.63.31	POS	120443.000	55.367019	10.432352	16.3	44.0	10	0.8	3.99	24	0
1452773087.029	13:04:47	94.144.63.31	POS	120446.000	55.367023	10.432350	16.5	44.0	10	0.8	3.98	24	0
1452773090.740	13:04:50	94.144.63.31	POS	120448.000	55.367023	10.432350	16.5	44.0	10	0.8	3.99	24	0
1452773092.045	13:04:52	94.144.63.31	POS	120451.000	55.367023	10.432346	16.6	44.0	10	0.8	3.99	24	0
1452773095.658	13:04:55	94.144.63.31	POS	120453.000	55.367023	10.432346	16.6	44.0	10	0.8	3.99	24	0
1452773097.063	13:04:57	94.144.63.31	POS	120455.000	55.367023	10.432346	16.6	44.0	10	0.8	3.95	24	0
1452773100.680	13:05:00	94.144.63.31	POS	120458.000	55.367023	10.432345	16.6	44.0	10	0.8	3.98	24	0
1452773102.086	13:05:02	94.144.63.31	POS	120500.000	55.367023	10.432345	16.6	44.0	10	0.8	3.97	24	0
1452773105.697	13:05:05	94.144.63.31	POS	120503.000	55.367023	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773107.101	13:05:07	94.144.63.31	POS	120506.000	55.367023	10.432345	16.7	44.0	10	0.8	3.95	24	0
1452773110.811	13:05:10	94.144.63.31	POS	120508.000	55.367023	10.432345	16.7	44.0	10	0.8	3.95	24	0
1452773112.124	13:05:12	94.144.63.31	POS	120511.000	55.367023	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773115.740	13:05:15	94.144.63.31	POS	120513.000	55.367023	10.432345	16.7	44.0	10	0.8	3.99	24	0
1452773117.246	13:05:17	94.144.63.31	POS	120516.000	55.367023	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773120.860	13:05:20	94.144.63.31	POS	120518.000	55.367023	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773122.163	13:05:22	94.144.63.31	POS	120520.000	55.367023	10.432345	16.7	44.0	10	0.8	3.97	24	0
1452773125.776	13:05:25	94.144.63.31	POS	120523.000	55.367023	10.432345	16.7	44.0	10	0.8	3.99	24	0
1452773127.181	13:05:27	94.144.63.31	POS	120526.000	55.367023	10.432345	16.7	44.0	10	0.8	3.97	24	0
1452773130.494	13:05:30	94.144.63.31	POS	120528.000	55.367023	10.432345	16.7	44.0	10	0.8	3.99	24	0
1452773132.200	13:05:32	94.144.63.31	POS	120531.000	55.367023	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773135.913	13:05:35	94.144.63.31	POS	120533.000	55.367023	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773137.218	13:05:37	94.144.63.31	POS	120536.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773140.931	13:05:40	94.144.63.31	POS	120538.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773142.334	13:05:42	94.144.63.31	POS	120541.000	55.367019	10.432345	16.7	44.0	10	0.8	3.99	24	0
1452773145.946	13:05:45	94.144.63.31	POS	120543.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773147.251	13:05:47	94.144.63.31	POS	120545.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773150.863	13:05:50	94.144.63.31	POS	120548.000	55.367019	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773152.268	13:05:52	94.144.63.31	POS	120551.000	55.367019	10.432345	16.7	44.0	10	0.8	3.97	24	0
1452773155.882	13:05:55	94.144.63.31	POS	120553.000	55.367019	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773157.286	13:05:57	94.144.63.31	POS	120556.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773161.000	13:06:00	94.144.63.31	POS	120558.000	55.367019	10.432345	16.7	44.0	10	0.8	3.97	24	0
1452773162.307	13:06:02	94.144.63.31	POS	120601.000	55.367019	10.432345	16.7	44.0	10	0.8	3.96	24	0
1452773165.922	13:06:05	94.144.63.31	POS	120603.000	55.367019	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773167.327	13:06:07	94.144.63.31	POS	120606.000	55.367019	10.432345	16.7	44.0	10	0.8	3.94	24	0
1452773171.041	13:06:11	94.144.63.31	POS	120608.000	55.367019	10.432345	16.7	44.0	10	0.8	3.98	24	0
1452773172.445	13:06:12	94.144.63.31	POS	120611.000	55.367019	10.432345	16.7	44.0	10	0.8	3.97	24	0
1452773176.156	13:06:16	94.144.63.31	POS	120613.000	55.367019	10.432345	16.8	44.0	10	0.8	3.98	24	0
1452773177.360	13:06:17	94.144.63.31	POS	120616.000	55.367015	10.432346	17.1	44.0	10	0.8	3.96	24	0
1452773181.074	13:06:21	94.144.63.31	POS	120618.000	55.367015	10.432348	17.3	44.0	10	0.8	3.96	24	0
1452773182.378	13:06:22	94.144.63.31	POS	120621.000	55.367012	10.432348	17.6	44.0	10	0.8	3.94	24	0
1452773186.093	13:06:26	94.144.63.31	POS	120623.000	55.367015	10.432348	17.7	44.0	10	0.8	3.98	24	0
1452773187.397	13:06:27	94.144.63.31	POS	120626.000	55.367012	10.432350	17.7	44.0	10	0.8	3.94	24	0
1452773191.010	13:06:31	94.144.63.31	POS	120628.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773192.416	13:06:32	94.144.63.31	POS	120631.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773196.030	13:06:36	94.144.63.31	POS	120634.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773197.535	13:06:37	94.144.63.31	POS	120636.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773201.249	13:06:41	94.144.63.31	POS	120638.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773202.554	13:06:42	94.144.63.31	POS	120641.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773206.169	13:06:46	94.144.63.31	POS	120643.000	55.367012	10.432350	17.7	44.0	10	0.8	3.97	24	0
1452773207.574	13:06:47	94.144.63.31	POS	120646.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773211.187	13:06:51	94.144.63.31	POS	120648.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773212.592	13:06:52	94.144.63.31	POS	120651.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773216.308	13:06:56	94.144.63.31	POS	120654.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773217.612	13:06:57	94.144.63.31	POS	120656.000	55.367012	10.432350	17.7	44.0	10	0.8	3.95	24	0
1452773220.923	13:07:00	94.144.63.31	POS	120659.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773222.634	13:07:02	94.144.63.31	POS	120701.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773226.144	13:07:06	94.144.63.31	POS	120703.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773227.548	13:07:07	94.144.63.31	POS	120706.000	55.367012	10.432350	17.7	44.0	10	0.8	3.95	24	0
1452773231.263	13:07:11	94.144.63.31	POS	120708.000	55.367012	10.432350	17.7	44.0	10	0.8	3.98	24	0
1452773232.667	13:07:12	94.144.63.31	POS	120711.000	55.367012	10.432350	17.7	44.0	10	0.8	3.94	24	0
1452773236.281	13:07:16	94.144.63.31	POS	120714.000	55.367012	10.432350	17.7	44.0	10	0.8	3.96	24	0
1452773237.585	13:07:17	94.144.63.31	POS	120716.000	55.367012	10.432350	17.8	44.0	10	0.8	3.95	24	0
1452773241.298	13:07:21	94.144.63.31	POS	120719.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773242.703	13:07:22	94.144.63.31	POS	120721.000	55.367012	10.432350	17.8	44.0	10	0.8	3.95	24	0
1452773246.317	13:07:26	94.144.63.31	POS	120724.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773247.721	13:07:27	94.144.63.31	POS	120726.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773251.434	13:07:31	94.144.63.31	POS	120728.000	55.367012	10.432350	17.8	44.0	10	0.8	3.94	24	0
1452773252.739	13:07:32	94.144.63.31	POS	120731.000	55.367012	10.432350	17.8	44.0	10	0.8	3.95	24	0
1452773256.453	13:07:36	94.144.63.31	POS	120734.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773257.758	13:07:37	94.144.63.31	POS	120736.000	55.367012	10.432350	17.8	44.0	10	0.8	3.95	24	0
1452773261.371	13:07:41	94.144.63.31	POS	120739.000	55.367012	10.432350	17.8	44.0	10	0.8	3.98	24	0
1452773262.776	13:07:42	94.144.63.31	POS	120741.000	55.367012	10.432350	17.8	44.0	10	0.8	3.94	24	0
1452773266.588	13:07:46	94.144.63.31	POS	120744.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773267.792	13:07:47	94.144.63.31	POS	120746.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773271.509	13:07:51	94.144.63.31	POS	120749.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773272.814	13:07:52	94.144.63.31	POS	120751.000	55.367012	10.432350	17.8	44.0	10	0.8	3.95	24	0
1452773278.333	13:07:58	94.144.63.31	POS	120753.000	55.367012	10.432350	17.8	44.0	10	0.8	3.98	24	0
1452773278.834	13:07:58	94.144.63.31	POS	120756.000	55.367012	10.432350	17.8	44.0	10	0.8	3.99	24	0
1452773280.340	13:08:00	94.144.63.31	POS	120759.000	55.367012	10.432350	17.8	44.0	10	0.8	3.96	24	0
1452773283.959	13:08:03	94.144.63.31	POS	120801.000	55.367012	10.432350	18.0	44.0	10	0.8	3.96	24	0
